% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=288318, Tue Sep 19 14:16:40 2023, <python>{}</python>
28 560 31.68746891486702 1.0363336854394989 3.028738160209538 3.2131026186332923e+00 3.575049982518597 87.05075241723566   
29 580 31.638937015024272 1.0363336854394989 3.028738160209538 3.0837979373925650e+00 3.592828228539881 30.263427702520808   
30 600 31.591252520955308 1.0363336854394989 3.028738160209538 3.2161748176702627e+00 3.5446788846422983 12.216174817670263   
31 620 31.54149942933977 1.0412848869902813 3.028738160209538 3.1194670135992997e+00 3.662461920298682 86.00559460889535   
32 640 31.4753840149549 1.0412848869902813 3.028738160209538 3.2161748176702627e+00 3.579465000727714 86.15520676758503   
33 660 31.443887288036816 1.0412848869902813 3.028738160209538 3.0946381519454293e+00 3.5446788846422983 85.17195712549159   
34 680 31.417296679227405 1.0464781995760042 3.028738160209538 3.1593583426266019e+00 3.615504937210911 21.113895968549844   
35 700 31.399084988163285 1.0464781995760042 3.028738160209538 3.0837979373925650e+00 3.519361076658009 21.10284613236326   
36 720 31.35838667303848 1.0464781995760042 3.028738160209538 3.1651892629373952e+00 3.615504937210911 90.165069269148   
37 740 31.31701357416894 1.0518029621056002 3.028738160209538 3.0493574474122731e+00 3.662461920298682 21.10284613236326   
38 760 31.261315251114784 1.0518029621056002 3.028738160209538 3.0598287472795684e+00 3.5361681949743895 12.65289246928253   
39 780 31.230782290763212 1.0518029621056002 3.028738160209538 3.0784215803561841e+00 3.527729326328525 86.51075241723565   
40 800 31.21421316808287 1.0570333863631225 3.028738160209538 3.0837979373925650e+00 3.5319398588648685 29.66849815010631   
41 820 31.20886209769073 1.0570333863631225 3.028738160209538 3.1535612249422753e+00 12.11112204166712 84.86464199847768   
42 840 31.195308378554195 1.0570333863631225 2.945560653730629 2.9455606537306291e+00 3.5069385566594518 88.8734240732751   
43 860 31.159804620432936 1.0623994318092869 2.945560653730629 3.0864969943617302e+00 3.515203066509345 85.83942485016034   
44 880 31.1277104891366 1.0623994318092869 2.945560653730629 3.0236490907020661e+00 3.6247215923158347 84.41350514042924   
45 900 31.095977472880136 1.0623994318092869 2.945560653730629 3.0287381602095378e+00 3.519361076658009 91.07921377653416   
46 920 31.045179336686218 1.0685196680685531 2.945560653730629 3.0287381602095378e+00 3.5069385566594518 30.206986391615857   
47 940 31.003084074833424 1.0685196680685531 2.945560653730629 3.0704108566101054e+00 3.5069385566594518 21.136368824401902   
48 960 30.970961015863768 1.0685196680685531 2.945560653730629 3.0811061457268538e+00 3.3062678611973 21.210039829102747   
49 980 30.950156639492253 1.074616316905873 2.945560653730629 2.9455606537306291e+00 3.58389959779558 89.062357756651   
50 1000 30.937224603513368 1.074616316905873 2.945560653730629 3.0135479947155623e+00 3.159358342626602 85.32901156814172   
51 1020 30.9049882912136 1.074616316905873 2.945560653730629 3.0892033559594729e+00 12.031292440014635 87.32384284030168   
52 1040 30.8925178501901 1.080905208616539 2.945560653730629 2.9765524070389668e+00 3.579465000727714 87.40755198344951   
53 1060 30.910740375123176 1.080905208616539 2.945560653730629 2.9765524070389668e+00 3.2223476767773436 12.447040415078384   
54 1080 30.895505269564552 1.080905208616539 2.945560653730629 3.0185857887455194e+00 3.1535612249422753 12.219256484207671   
55 1100 30.877630686738037 1.0877506018380438 2.943215986771375 2.9432159867713752e+00 3.5069385566594518 85.93027909447733   
56 1120 30.867548645117083 1.0877506018380438 2.943215986771375 3.0677548125519891e+00 3.592828228539881 21.182888840036796   
57 1140 30.864911502009054 1.0877506018380438 2.943215986771375 2.9814067855037658e+00 3.372378886309363 12.10284613236326   
58 1160 30.8582577898278 1.0939409565740696 2.943215986771375 3.0287381602095378e+00 3.3062678611973 12.279688223392588   
59 1180 30.85960627359722 1.0939409565740696 2.90192571783376 2.9019257178337599e+00 3.3687882181786346 12.191857510019556   
60 1200 30.86796006428153 1.0939409565740696 2.90192571783376 3.0236490907020661e+00 3.5361681949743895 65.70105075314406   
61 1220 30.85218622343361 1.100288925910985 2.90192571783376 2.9432159867713752e+00 3.263427702520808 84.19743476007274   
62 1240 30.847909167384202 1.100288925910985 2.90192571783376 3.0624637949175737e+00 3.4470404150783827 86.47897665065051   
63 1260 30.84027652973664 1.100288925910985 2.90192571783376 3.0287381602095378e+00 3.4906116633720226 21.078421580356185   
64 1280 30.84801105484277 1.1067122514533536 2.90192571783376 3.0287381602095378e+00 3.1111220416671195 21.083797937392564   
65 1300 30.883971459175566 1.1067122514533536 2.90192571783376 2.9041754375677753e+00 3.089203355959473 21.159358342626604   
66 1320 30.9182915463661 1.1067122514533536 2.90192571783376 2.9385430810719830e+00 3.15645558296864 87.7075519834495   
67 1340 30.92453397955144 1.1135136867282924 2.793424073275072 2.7934240732750721e+00 3.3062678611973 90.48206684551657   
68 1360 30.920525609993618 1.1135136867282924 2.793424073275072 2.9814067855037658e+00 3.15645558296864 90.25899466037676   
69 1380 30.912157487107546 1.1135136867282924 2.793424073275072 2.9765524070389668e+00 3.1710543823897925 85.03778108962358   
70 1400 30.907597861344918 1.1200232165930004 2.793424073275072 3.0236490907020661e+00 3.519361076658009 65.78139988030827   
71 1420 30.907272124123708 1.1200232165930004 2.793424073275072 3.0287381602095378e+00 3.4987417894552726 30.02873816020954   
72 1440 30.901835076953116 1.1200232165930004 2.793424073275072 2.9432159867713752e+00 3.1028461323632595 85.6684308604417   
73 1460 30.914391815906907 1.1266797923741327 2.793424073275072 2.8622729459137659e+00 3.2254484544555915 89.20226421822039   
74 1480 30.909721094419158 1.1266797923741327 2.793424073275072 2.9408768044182034e+00 12.046756665712216 21.447040415078384   
75 1500 30.919916314177225 1.1266797923741327 2.793424073275072 3.0784215803561841e+00 12.028738160209539 30.10835578817423   
76 1520 30.91185361968439 1.1337513286810248 2.793424073275072 3.0287381602095378e+00 3.4090130194891435 12.15645558296864   
77 1540 30.919067724329427 1.1337513286810248 2.793424073275072 3.0837979373925650e+00 3.4127513415997504 29.830389267508544   
78 1560 30.91055249237103 1.1337513286810248 2.793424073275072 3.0441626305351690e+00 3.15645558296864 84.25164528605326   
79 1580 30.903870932883994 1.1405274364629487 2.793424073275072 3.0211142350988780e+00 3.113895968549844 12.159358342626602   
80 1600 30.902002877570023 1.1405274364629487 2.793424073275072 3.0261903881307388e+00 3.4431719383004626 85.95531660910582   
81 1620 30.90507755254615 1.1405274364629487 2.793424073275072 3.0236490907020661e+00 3.159358342626602 12.30964054567594   
82 1640 30.895949298765714 1.1471265606429148 2.793424073275072 2.8952067675850151e+00 3.2100398291027465 38.64562995920265   
83 1660 30.894824007280718 1.1471265606429148 2.793424073275072 2.9597452887225861e+00 3.523536448068489 86.14190280195866   
84 1680 30.88372390263597 1.1471265606429148 2.793424073275072 3.0493574474122731e+00 3.1622695528340605 47.75002475774052   
85 1700 30.856152188044298 1.1535128316265668 2.793424073275072 3.0160637193128093e+00 5.8888779583328805 74.69190155849047   
86 1720 30.811822756054134 1.1535128316265668 2.793424073275072 2.9155005869248285e+00 5.910796644040527 90.33389190989628   
87 1740 30.769195580696213 1.1535128316265668 2.793424073275072 3.0312924400146342e+00 3.159358342626602 74.37726367605016   
88 1760 30.710251934870318 1.1593182713417387 2.793424073275072 2.8366851959653587e+00 3.144928077797573 56.6080828866074   
89 1780 30.652915342810722 1.1593182713417387 2.793424073275072 2.9838428403016461e+00 3.1622695528340605 65.79746448281207   
90 1800 30.59255463606707 1.1593182713417387 2.793424073275072 3.0677548125519891e+00 3.3198273909829323 65.67923170574942   
91 1820 30.52980098705393 1.164694085831879 2.793424073275072 2.9911868145574054e+00 3.1622695528340605 12.11112204166712   
92 1840 30.486843878496916 1.164694085831879 2.793424073275072 3.0287381602095378e+00 3.15645558296864 74.37726367605016   
93 1860 30.463579895861216 1.164694085831879 2.793424073275072 3.0185857887455194e+00 5.69035945432406 66.03129244001464   
94 1880 30.439354331968076 1.1697977638310688 2.793424073275072 2.8687735105168590e+00 3.144928077797573 84.46654104283266   
95 1900 30.421482620609265 1.1697977638310688 2.793424073275072 3.0035479113809789e+00 3.113895968549844 47.70105075314406   
96 1920 30.40186473350739 1.1697977638310688 2.793424073275072 3.0441626305351690e+00 3.1001026464175085 47.57513097609461   
97 1940 30.365615534756383 1.1750849749361092 2.793424073275072 3.0811061457268538e+00 5.8971538676367405 89.75038926750858   
98 1960 30.33502761811439 1.1750849749361092 2.793424073275072 2.9741340261746858e+00 3.0946381519454293 86.10539190157783   
99 1980 30.299850115464668 1.1750849749361092 2.793424073275072 2.8015212835076921e+00 3.081106145726854 83.74012950078718   
100 2000 30.28398187028184 1.1799200208014304 2.793424073275072 3.0185857887455194e+00 3.1001026464175085 84.69313081588584   
101 2020 30.26720726867945 1.1799200208014304 2.793424073275072 2.9132252730876935e+00 3.0946381519454293 86.92558927428165   
102 2040 30.242047459375247 1.1799200208014304 2.7177332531039937 2.7177332531039937e+00 3.08649699436173 29.738508315678956   
103 2060 30.210187463150454 1.1845028729133245 2.7177332531039937 2.7974644828120772e+00 3.4548225555204377 89.87742373192867   
104 2080 30.1824898196568 1.1845028729133245 2.7177332531039937 3.0185857887455194e+00 11.904175437567776 90.5492033559595   
105 2100 30.15239716878454 1.1845028729133245 2.61143859445437 2.6114385944543699e+00 3.0919170618310687 65.44606659597419   
106 2120 30.115725492484792 1.1888599201388876 2.61143859445437 3.0035479113809789e+00 3.1083557881742285 91.69645558296867   
107 2140 30.084913602307783 1.1888599201388876 2.61143859445437 3.0035479113809789e+00 3.0946381519454293 74.69372471305198   
108 2160 30.046508142120263 1.1888599201388876 2.61143859445437 2.7177332531039937e+00 3.049357447412273 88.55636882440193   
109 2180 30.02430341302601 1.1924300535830044 2.61143859445437 2.9961129328934613e+00 3.1710543823897925 89.08190280195868   
110 2200 29.990196826148487 1.1924300535830044 2.61143859445437 2.9961129328934613e+00 3.0919170618310687 29.783393898915136   
111 2220 29.949152368267466 1.1924300535830044 2.61143859445437 3.0185857887455194e+00 3.0919170618310687 65.76363040979629   
112 2240 29.925089952157606 1.1966542610166582 2.61143859445437 2.9717214797693021e+00 3.0519650108193543 21.08649699436173   
113 2260 29.896636178562254 1.1966542610166582 2.61143859445437 2.9669137782011985e+00 3.049357447412273 12.171054382389793   
114 2280 29.856166465162964 1.1966542610166582 2.61143859445437 2.9765524070389668e+00 3.1028461323632595 83.56695546585759   
115 2300 29.829178243938625 1.2005968471415076 2.61143859445437 2.9717214797693021e+00 3.081106145726854 12.159358342626602   
116 2320 29.800433077871553 1.2005968471415076 2.61143859445437 2.6369718964595350e+00 3.097366666598634 21.078421580356185   
117 2340 29.77978687595684 1.2005968471415076 2.61143859445437 2.9961129328934613e+00 3.081106145726854 21.100102646417508   
118 2360 29.749645407378974 1.2046291345341074 2.61143859445437 2.9741340261746858e+00 3.1028461323632595 21.00853545289202   
119 2380 29.70277929050644 1.2046291345341074 2.61143859445437 2.9717214797693021e+00 3.1055971657351495 89.97379137609954   
120 2400 29.665176757534823 1.2046291345341074 2.61143859445437 2.9717214797693021e+00 3.08649699436173 21.021114235098878   
121 2420 29.63628771350565 1.2089100346821395 2.61143859445437 2.9741340261746858e+00 3.083797937392565 12.10284613236326   
122 2440 29.631610429906008 1.2089100346821395 2.61143859445437 2.9717214797693021e+00 3.1028461323632595 21.105597165735148   
123 2460 29.63973521045462 1.2089100346821395 2.61143859445437 2.9669137782011985e+00 3.083797937392565 85.73477154196918   
124 2480 29.631057914479968 1.2135148650028134 2.61143859445437 2.9741340261746858e+00 3.1001026464175085 12.136368824401902   
125 2500 29.63069754204671 1.2135148650028134 2.61143859445437 2.9741340261746858e+00 3.0389946603767264 29.47643769385049   
126 2520 29.649548293420068 1.2135148650028134 2.61143859445437 2.9669137782011985e+00 3.041575306970218 21.09463815194543   
127 2540 29.650681417004538 1.2178139058507607 2.61143859445437 2.9765524070389668e+00 3.0919170618310687 56.555868743299555   
128 2560 29.628292818481214 1.2178139058507607 2.61143859445437 2.7346987872622899e+00 3.021114235098878 12.083797937392564   
129 2580 29.61733545436912 1.2178139058507607 2.61143859445437 2.6756410376186892e+00 3.0946381519454293 86.50163506406382   
130 2600 29.608499773671408 1.2216421472179257 2.61143859445437 2.7538932345184373e+00 3.049357447412273 92.2901190770195   
131 2620 29.598517904086822 1.2216421472179257 2.61143859445437 3.0010634380533174e+00 3.097366666598634 88.44539190157784   
132 2640 29.58531933454097 1.2216421472179257 2.61143859445437 2.8996810479799358e+00 3.023649090702066 87.36712299345386   
133 2660 29.591286783150263 1.2254930030686142 2.61143859445437 2.9019257178337599e+00 3.0946381519454293 89.3441754375678   
134 2680 29.58877286170244 1.2254930030686142 2.61143859445437 2.7158658389291981e+00 3.021114235098878 87.9804185359351   
135 2700 29.570406545270803 1.2254930030686142 2.61143859445437 2.9669137782011985e+00 12.139213776534135 90.93288973525115   
136 2720 29.52302881741029 1.2289956392968688 2.61143859445437 2.7366017374083764e+00 3.023649090702066 88.35531660910583   
137 2740 29.483639088053174 1.2289956392968688 2.61143859445437 2.9717214797693021e+00 3.1083557881742285 87.4841754375678   
138 2760 29.444852530981624 1.2289956392968688 2.61143859445437 2.9669137782011985e+00 3.0185857887455194 21.100102646417508   
139 2780 29.409561421522916 1.2326144578669187 2.61143859445437 2.9961129328934613e+00 3.023649090702066 20.9717214797693   
140 2800 29.355228462896267 1.2326144578669187 2.61143859445437 2.7385083156789580e+00 3.0757442025854678 89.87038926750859   
141 2820 29.29221527403681 1.2326144578669187 2.61143859445437 2.9961129328934613e+00 3.083797937392565 92.11357331188758   
142 2840 29.25569529166257 1.2358051295749297 2.61143859445437 2.9961129328934613e+00 3.0946381519454293 21.11112204166712   
143 2860 29.22588547465161 1.2358051295749297 2.61143859445437 2.7214785758341558e+00 3.0624637949175737 89.03499468596401   
144 2880 29.199768616543974 1.2358051295749297 2.61143859445437 3.0185857887455194e+00 3.028738160209538 91.29288973525115   
145 2900 29.17960907898904 1.2392001623299032 2.61143859445437 2.9961129328934613e+00 3.0185857887455194 87.14041853593511   
146 2920 29.152504048884772 1.2392001623299032 2.61143859445437 2.7994908259573101e+00 3.1335319430667035 91.23288973525115   
147 2940 29.130638165755567 1.2392001623299032 2.61143859445437 3.0035479113809789e+00 3.1001026464175085 90.69946701359933   
148 2960 29.107370790354185 1.2424976042103386 2.61143859445437 2.9961129328934613e+00 3.0467566657122154 86.45744140538646   
149 2980 29.102927963659155 1.2424976042103386 2.61143859445437 2.9765524070389668e+00 3.041575306970218 89.57968104797997   
150 3000 29.0959580917997 1.2424976042103386 2.61143859445437 2.9717214797693021e+00 3.041575306970218 87.96939992297538   
151 3020 29.094485457251807 1.2459545549120579 2.61143859445437 2.7047339985603536e+00 3.021114235098878 38.70658072115352   
152 3040 29.089583225685622 1.2459545549120579 2.61143859445437 2.6937247130519841e+00 3.021114235098878 91.33645558296865   
153 3060 29.071381094633576 1.2459545549120579 2.61143859445437 2.7558330993362636e+00 3.049357447412273 85.52021295934416   
154 3080 29.051518237551054 1.249367990537801 2.61143859445437 2.7327994514586376e+00 3.023649090702066 89.57297711225777   
155 3100 29.04011998521788 1.249367990537801 2.61143859445437 2.9765524070389668e+00 3.1111220416671195 85.41118681455742   
156 3120 29.032745860728784 1.249367990537801 2.61143859445437 2.7327994514586376e+00 3.021114235098878 86.1734240732751   
157 3140 29.001730920655877 1.2526667168997774 2.61143859445437 2.7065807211535189e+00 3.097366666598634 74.63697189645953   
158 3160 28.97461079180382 1.2526667168997774 2.61143859445437 2.7327994514586376e+00 3.023649090702066 90.2822642182204   
159 3180 28.947790610672893 1.2526667168997774 2.61143859445437 2.9936468403982675e+00 3.0757442025854678 85.29697189645955   
160 3200 28.91590723209276 1.2560999556108494 2.61143859445437 2.9961129328934613e+00 3.023649090702066 65.48528730912747   
161 3220 28.88654156149461 1.2560999556108494 2.61143859445437 2.7158658389291981e+00 3.089203355959473 89.4641754375678   
162 3240 28.860366893921107 1.2560999556108494 2.61143859445437 2.9765524070389668e+00 3.083797937392565 87.54523797875808   
163 3260 28.853458218874938 1.2597318685075956 2.61143859445437 3.0035479113809789e+00 3.1055971657351495 90.05262782095376   
164 3280 28.855633145683413 1.2597318685075956 2.61143859445437 2.9961129328934613e+00 3.0467566657122154 92.13946701359933   
165 3300 28.86539178874662 1.2597318685075956 2.61143859445437 2.9669137782011985e+00 3.023649090702066 88.20212908007788   
166 3320 28.883574405071318 1.2634759382084069 2.61143859445437 2.7346987872622899e+00 3.0185857887455194 21.089203355959473   
167 3340 28.89731611424564 1.2634759382084069 2.61143859445437 2.9765524070389668e+00 3.0185857887455194 87.693724713052   
168 3360 28.91819814699688 1.2634759382084069 2.61143859445437 2.9645185674752437e+00 3.0467566657122154 21.078421580356185   
169 3380 28.93980867017613 1.2671595525463928 2.61143859445437 2.9765524070389668e+00 3.15645558296864 86.88140506546482   
170 3400 28.94949566989614 1.2671595525463928 2.61143859445437 2.9765524070389668e+00 3.0185857887455194 85.18163506406381   
171 3420 28.92386408574794 1.2671595525463928 2.61143859445437 3.0010634380533174e+00 3.021114235098878 12.091917061831069   
172 3440 28.885234263233386 1.271018694830983 2.61143859445437 2.9717214797693021e+00 3.1001026464175085 89.01313081588584   
173 3460 28.84668242252973 1.271018694830983 2.61143859445437 2.9717214797693021e+00 3.0467566657122154 12.153561224942276   
174 3480 28.804341395059982 1.271018694830983 2.61143859445437 2.9765524070389668e+00 3.021114235098878 12.091917061831069   
175 3500 28.784751667580775 1.2744493312872125 2.61143859445437 2.9645185674752437e+00 3.0185857887455194 21.10284613236326   
176 3520 28.77741491304825 1.2744493312872125 2.61143859445437 2.9645185674752437e+00 3.049357447412273 21.023649090702065   
177 3540 28.777332394592108 1.2744493312872125 2.61143859445437 2.9645185674752437e+00 3.044162630535169 21.09463815194543   
178 3560 28.754890263575838 1.2784691858004107 2.61143859445437 2.9669137782011985e+00 3.021114235098878 12.11112204166712   
179 3580 28.722240609542684 1.2784691858004107 2.61143859445437 2.9961129328934613e+00 3.0185857887455194 21.081106145726853   
180 3600 28.67897966014431 1.2784691858004107 2.61143859445437 2.9765524070389668e+00 3.021114235098878 3.1111220416671195   
181 3620 28.619922641812593 1.2822858309098706 2.61143859445437 2.9741340261746858e+00 3.021114235098878 12.139213776534135   
182 3640 28.539118557641373 1.2822858309098706 2.61143859445437 2.9645185674752437e+00 3.049357447412273 12.179917069647638   
183 3660 28.466020535644535 1.2822858309098706 2.61143859445437 3.0035479113809789e+00 3.049357447412273 12.153561224942276   
184 3680 28.393028729349993 1.2852663861794063 2.61143859445437 2.9741340261746858e+00 3.0185857887455194 12.15645558296864   
185 3700 28.32586170906269 1.2852663861794063 2.61143859445437 2.9669137782011985e+00 3.0185857887455194 12.15645558296864   
186 3720 28.248202159036957 1.2852663861794063 2.61143859445437 2.9717214797693021e+00 3.021114235098878 12.191857510019556   
187 3740 28.18056863805028 1.2884307197487885 2.61143859445437 2.9765524070389668e+00 3.021114235098878 12.091917061831069   
188 3760 28.112837952458694 1.2884307197487885 2.61143859445437 2.9765524070389668e+00 3.023649090702066 12.113895968549844   
189 3780 28.04756104949312 1.2884307197487885 2.61143859445437 2.9645185674752437e+00 3.0185857887455194 12.083797937392564   
190 3800 27.99537497797417 1.2913127669750286 2.61143859445437 2.9669137782011985e+00 3.0185857887455194 12.139213776534135   
191 3820 27.941758748684226 1.2913127669750286 2.61143859445437 3.0010634380533174e+00 3.021114235098878 12.179917069647638   
192 3840 27.9037295963888 1.2913127669750286 2.61143859445437 2.9961129328934613e+00 3.023649090702066 12.11112204166712   
193 3860 27.870433808643067 1.2944256206539875 2.61143859445437 2.9669137782011985e+00 3.0185857887455194 12.11112204166712   
194 3880 27.812532776329817 1.2944256206539875 2.61143859445437 2.9741340261746858e+00 3.0185857887455194 12.15645558296864   
195 3900 27.76695819368804 1.2944256206539875 2.61143859445437 2.9645185674752437e+00 3.021114235098878 21.078421580356185   
196 3920 27.734233090690786 1.297591121217623 2.61143859445437 2.9645185674752437e+00 3.023649090702066 12.139213776534135   
197 3940 27.713316119073333 1.297591121217623 2.61143859445437 2.9765524070389668e+00 3.0919170618310687 21.021114235098878   
198 3960 27.687023866389133 1.297591121217623 2.61143859445437 2.9645185674752437e+00 3.021114235098878 21.021114235098878   
199 3980 27.657886747285342 1.2997984965432436 2.61143859445437 2.9669137782011985e+00 3.021114235098878 21.01858578874552   
200 4000 27.635268588367346 1.2997984965432436 2.61143859445437 3.0010634380533174e+00 3.021114235098878 21.01858578874552   
201 4020 27.63040747436893 1.2997984965432436 2.61143859445437 2.9669137782011985e+00 3.0185857887455194 21.01858578874552   
202 4040 27.637993005221574 1.301793579386191 2.61143859445437 2.9765524070389668e+00 3.083797937392565 21.089203355959473   
203 4060 27.645736899976 1.301793579386191 2.61143859445437 2.9645185674752437e+00 3.021114235098878 21.013547994715562   
204 4080 27.657476671411782 1.301793579386191 2.61143859445437 2.9645185674752437e+00 3.0185857887455194 21.049357447412273   
205 4100 27.660809925470616 1.3043563612515108 2.61143859445437 2.9765524070389668e+00 3.023649090702066 12.091917061831069   
206 4120 27.665850786305363 1.3043563612515108 2.61143859445437 2.9645185674752437e+00 3.083797937392565 12.10284613236326   
207 4140 27.662903189574113 1.3043563612515108 2.61143859445437 2.9669137782011985e+00 3.0185857887455194 12.142066845516542   
208 4160 27.66267320746803 1.3069386831214753 2.61143859445437 2.9645185674752437e+00 3.0185857887455194 12.086496994361731   
209 4180 27.673139186254208 1.3069386831214753 2.61143859445437 2.9765524070389668e+00 3.021114235098878 12.081106145726853   
210 4200 27.6736001022444 1.3069386831214753 2.61143859445437 2.9645185674752437e+00 3.0185857887455194 12.0572006248733   
211 4220 27.676148980863875 1.3095381057376232 2.61143859445437 2.9765524070389668e+00 3.0185857887455194 12.083797937392564   
212 4240 27.67428153356682 1.3095381057376232 2.61143859445437 2.9765524070389668e+00 3.0185857887455194 12.0572006248733   
213 4260 27.676437472510646 1.3095381057376232 2.61143859445437 2.9717214797693021e+00 3.021114235098878 12.17695410451698   
214 4280 27.688256413923536 1.311774953173801 2.61143859445437 2.9961129328934613e+00 3.0946381519454293 12.091917061831069   
215 4300 27.690184048112734 1.311774953173801 2.61143859445437 2.9741340261746858e+00 3.021114235098878 12.147797520225526   
216 4320 27.682866769124335 1.311774953173801 2.61143859445437 2.9645185674752437e+00 3.049357447412273 12.11112204166712   
217 4340 27.662766455517282 1.3140528191322596 2.61143859445437 2.9645185674752437e+00 3.0185857887455194 12.11112204166712   
218 4360 27.646568713153645 1.3140528191322596 2.61143859445437 2.9645185674752437e+00 3.0185857887455194 12.153561224942276   
219 4380 27.663500770707724 1.3140528191322596 2.61143859445437 2.9765524070389668e+00 3.021114235098878 21.09463815194543   
220 4400 27.680938217433493 1.3161731164771318 2.61143859445437 2.9693147397387367e+00 3.0185857887455194 12.081106145726853   
